,gameid,league,year,split,playoffs,date,patch,participantid,side,position,playername,playerid,teamname,gamelength,result,totalgold,ELO,opp_participantid,opp_side,opp_position,opp_playername,opp_playerid,opp_teamname,opp_result,opp_totalgold,opp_ELO,golddiff
5069,8459-8459_game_3,LPL,2022,Spring,0,2022-02-13 14:30:01,12.02,10,Red,sup,Crisp,oe:player:6059545b206c4b230b97fd3651b473a,Bilibili Gaming,1469,0,6350.850918992513,1000,5,Blue,sup,LvMao,oe:player:c2c169d79a6762334d43bc365ab401a,LNG Esports,1,7869.026548672567,1000,-1518.175629680054
5070,8460-8460_game_1,LPL,2022,Spring,0,2022-02-14 09:21:56,12.02,1,Blue,top,Xiaolaohu,oe:player:0e42126e417733263459e2b54ae7e2a,FunPlus Phoenix,1816,1,10798.017621145375,1000,6,Red,top,zs,oe:player:789578745c2f5baaa89d1a6ac6c39a4,Ultra Prime,0,12581.167400881057,1000,-1783.1497797356824
5071,8460-8460_game_1,LPL,2022,Spring,0,2022-02-14 09:21:56,12.02,2,Blue,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,FunPlus Phoenix,1816,1,10995.264317180616,1000,7,Red,jng,H4cker,oe:player:5d11b64cb0cf93ea4a5e5c6977aff59,Ultra Prime,0,8237.775330396476,1000,2757.4889867841393
5072,8460-8460_game_1,LPL,2022,Spring,0,2022-02-14 09:21:56,12.02,3,Blue,mid,Gori,oe:player:94e552221e552e3ebaaeefff76fd6ea,FunPlus Phoenix,1816,1,13723.017621145375,1000,8,Red,mid,Cryin,oe:player:78f78a8aa2c5d6bae8a64d6950bbb0f,Ultra Prime,0,12450.33039647577,1000,1272.687224669604
5073,8460-8460_game_1,LPL,2022,Spring,0,2022-02-14 09:21:56,12.02,4,Blue,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,1816,1,14236.453744493392,1000,9,Red,bot,Elk,oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Ultra Prime,0,13258.149779735684,1000,978.303964757708
5074,8460-8460_game_1,LPL,2022,Spring,0,2022-02-14 09:21:56,12.02,5,Blue,sup,Hang,oe:player:ab2455e33b8ddb6a9d2d41107a2ed4f,FunPlus Phoenix,1816,1,6844.162995594714,1000,10,Red,sup,ShiauC,oe:player:5d7f415cbf04b549c235a8a3d83a763,Ultra Prime,0,6597.356828193832,1000,246.80616740088135
5075,8460-8460_game_1,LPL,2022,Spring,0,2022-02-14 09:21:56,12.02,6,Red,top,zs,oe:player:789578745c2f5baaa89d1a6ac6c39a4,Ultra Prime,1816,0,12581.167400881057,1000,1,Blue,top,Xiaolaohu,oe:player:0e42126e417733263459e2b54ae7e2a,FunPlus Phoenix,1,10798.017621145375,1000,1783.1497797356824
5076,8460-8460_game_1,LPL,2022,Spring,0,2022-02-14 09:21:56,12.02,7,Red,jng,H4cker,oe:player:5d11b64cb0cf93ea4a5e5c6977aff59,Ultra Prime,1816,0,8237.775330396476,1000,2,Blue,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,FunPlus Phoenix,1,10995.264317180616,1000,-2757.4889867841393
5077,8460-8460_game_1,LPL,2022,Spring,0,2022-02-14 09:21:56,12.02,8,Red,mid,Cryin,oe:player:78f78a8aa2c5d6bae8a64d6950bbb0f,Ultra Prime,1816,0,12450.33039647577,1000,3,Blue,mid,Gori,oe:player:94e552221e552e3ebaaeefff76fd6ea,FunPlus Phoenix,1,13723.017621145375,1000,-1272.687224669604
5078,8460-8460_game_1,LPL,2022,Spring,0,2022-02-14 09:21:56,12.02,9,Red,bot,Elk,oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Ultra Prime,1816,0,13258.149779735684,1000,4,Blue,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,1,14236.453744493392,1000,-978.303964757708
5079,8460-8460_game_1,LPL,2022,Spring,0,2022-02-14 09:21:56,12.02,10,Red,sup,ShiauC,oe:player:5d7f415cbf04b549c235a8a3d83a763,Ultra Prime,1816,0,6597.356828193832,1000,5,Blue,sup,Hang,oe:player:ab2455e33b8ddb6a9d2d41107a2ed4f,FunPlus Phoenix,1,6844.162995594714,1000,-246.80616740088135
5080,8460-8460_game_2,LPL,2022,Spring,0,2022-02-14 10:13:38,12.02,1,Blue,top,zs,oe:player:789578745c2f5baaa89d1a6ac6c39a4,Ultra Prime,2423,1,13252.992158481222,1000,6,Red,top,Xiaolaohu,oe:player:0e42126e417733263459e2b54ae7e2a,FunPlus Phoenix,0,13380.024762690879,1000,-127.03260420965671
5081,8460-8460_game_2,LPL,2022,Spring,0,2022-02-14 10:13:38,12.02,2,Blue,jng,H4cker,oe:player:5d11b64cb0cf93ea4a5e5c6977aff59,Ultra Prime,2423,1,9693.850598431696,1000,7,Red,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,FunPlus Phoenix,0,10099.463475030952,1000,-405.6128765992562
5082,8460-8460_game_2,LPL,2022,Spring,0,2022-02-14 10:13:38,12.02,3,Blue,mid,Cryin,oe:player:78f78a8aa2c5d6bae8a64d6950bbb0f,Ultra Prime,2423,1,12012.381345439537,1000,8,Red,mid,Gori,oe:player:94e552221e552e3ebaaeefff76fd6ea,FunPlus Phoenix,0,10551.13495666529,1000,1461.246388774247
5083,8460-8460_game_2,LPL,2022,Spring,0,2022-02-14 10:13:38,12.02,4,Blue,bot,Elk,oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Ultra Prime,2423,1,14182.335947172925,1000,9,Red,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,0,12767.14816343376,1000,1415.1877837391658
5084,8460-8460_game_2,LPL,2022,Spring,0,2022-02-14 10:13:38,12.02,5,Blue,sup,ShiauC,oe:player:5d7f415cbf04b549c235a8a3d83a763,Ultra Prime,2423,1,7063.309946347503,1000,10,Red,sup,Hang,oe:player:ab2455e33b8ddb6a9d2d41107a2ed4f,FunPlus Phoenix,0,6799.587288485349,1000,263.72265786215394
5085,8460-8460_game_2,LPL,2022,Spring,0,2022-02-14 10:13:38,12.02,6,Red,top,Xiaolaohu,oe:player:0e42126e417733263459e2b54ae7e2a,FunPlus Phoenix,2423,0,13380.024762690879,1000,1,Blue,top,zs,oe:player:789578745c2f5baaa89d1a6ac6c39a4,Ultra Prime,1,13252.992158481222,1000,127.03260420965671
5086,8460-8460_game_2,LPL,2022,Spring,0,2022-02-14 10:13:38,12.02,7,Red,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,FunPlus Phoenix,2423,0,10099.463475030952,1000,2,Blue,jng,H4cker,oe:player:5d11b64cb0cf93ea4a5e5c6977aff59,Ultra Prime,1,9693.850598431696,1000,405.6128765992562
5087,8460-8460_game_2,LPL,2022,Spring,0,2022-02-14 10:13:38,12.02,8,Red,mid,Gori,oe:player:94e552221e552e3ebaaeefff76fd6ea,FunPlus Phoenix,2423,0,10551.13495666529,1000,3,Blue,mid,Cryin,oe:player:78f78a8aa2c5d6bae8a64d6950bbb0f,Ultra Prime,1,12012.381345439537,1000,-1461.246388774247
5088,8460-8460_game_2,LPL,2022,Spring,0,2022-02-14 10:13:38,12.02,9,Red,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,2423,0,12767.14816343376,1000,4,Blue,bot,Elk,oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Ultra Prime,1,14182.335947172925,1000,-1415.1877837391658
5089,8460-8460_game_2,LPL,2022,Spring,0,2022-02-14 10:13:38,12.02,10,Red,sup,Hang,oe:player:ab2455e33b8ddb6a9d2d41107a2ed4f,FunPlus Phoenix,2423,0,6799.587288485349,1000,5,Blue,sup,ShiauC,oe:player:5d7f415cbf04b549c235a8a3d83a763,Ultra Prime,1,7063.309946347503,1000,-263.72265786215394
5090,8460-8460_game_3,LPL,2022,Spring,0,2022-02-14 11:15:06,12.02,1,Blue,top,Xiaolaohu,oe:player:0e42126e417733263459e2b54ae7e2a,FunPlus Phoenix,1545,1,15852.815533980583,1000,6,Red,top,zs,oe:player:789578745c2f5baaa89d1a6ac6c39a4,Ultra Prime,0,8815.922330097088,1000,7036.8932038834955
5091,8460-8460_game_3,LPL,2022,Spring,0,2022-02-14 11:15:06,12.02,2,Blue,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,FunPlus Phoenix,1545,1,11589.902912621359,1000,7,Red,jng,H4cker,oe:player:5d11b64cb0cf93ea4a5e5c6977aff59,Ultra Prime,0,8586.40776699029,1000,3003.495145631068
5092,8460-8460_game_3,LPL,2022,Spring,0,2022-02-14 11:15:06,12.02,3,Blue,mid,Gori,oe:player:94e552221e552e3ebaaeefff76fd6ea,FunPlus Phoenix,1545,1,13674.174757281553,1000,8,Red,mid,Cryin,oe:player:78f78a8aa2c5d6bae8a64d6950bbb0f,Ultra Prime,0,11727.378640776698,1000,1946.7961165048546
5093,8460-8460_game_3,LPL,2022,Spring,0,2022-02-14 11:15:06,12.02,4,Blue,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,1545,1,17603.88349514563,1000,9,Red,bot,Elk,oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Ultra Prime,0,11221.747572815533,1000,6382.135922330097
5094,8460-8460_game_3,LPL,2022,Spring,0,2022-02-14 11:15:06,12.02,5,Blue,sup,Hang,oe:player:ab2455e33b8ddb6a9d2d41107a2ed4f,FunPlus Phoenix,1545,1,8466.40776699029,1000,10,Red,sup,ShiauC,oe:player:5d7f415cbf04b549c235a8a3d83a763,Ultra Prime,0,5857.864077669903,1000,2608.543689320388
5095,8460-8460_game_3,LPL,2022,Spring,0,2022-02-14 11:15:06,12.02,6,Red,top,zs,oe:player:789578745c2f5baaa89d1a6ac6c39a4,Ultra Prime,1545,0,8815.922330097088,1000,1,Blue,top,Xiaolaohu,oe:player:0e42126e417733263459e2b54ae7e2a,FunPlus Phoenix,1,15852.815533980583,1000,-7036.8932038834955
5096,8460-8460_game_3,LPL,2022,Spring,0,2022-02-14 11:15:06,12.02,7,Red,jng,H4cker,oe:player:5d11b64cb0cf93ea4a5e5c6977aff59,Ultra Prime,1545,0,8586.40776699029,1000,2,Blue,jng,Clid,oe:player:d3abb04a273ed8615be5f54a391818e,FunPlus Phoenix,1,11589.902912621359,1000,-3003.495145631068
5097,8460-8460_game_3,LPL,2022,Spring,0,2022-02-14 11:15:06,12.02,8,Red,mid,Cryin,oe:player:78f78a8aa2c5d6bae8a64d6950bbb0f,Ultra Prime,1545,0,11727.378640776698,1000,3,Blue,mid,Gori,oe:player:94e552221e552e3ebaaeefff76fd6ea,FunPlus Phoenix,1,13674.174757281553,1000,-1946.7961165048546
5098,8460-8460_game_3,LPL,2022,Spring,0,2022-02-14 11:15:06,12.02,9,Red,bot,Elk,oe:player:a58a0d41103cdc5b58cbb547eeaca2d,Ultra Prime,1545,0,11221.747572815533,1000,4,Blue,bot,Lwx,oe:player:ce76a8fc639b0cc96da48c76bc0bbeb,FunPlus Phoenix,1,17603.88349514563,1000,-6382.135922330097
5099,8460-8460_game_3,LPL,2022,Spring,0,2022-02-14 11:15:06,12.02,10,Red,sup,ShiauC,oe:player:5d7f415cbf04b549c235a8a3d83a763,Ultra Prime,1545,0,5857.864077669903,1000,5,Blue,sup,Hang,oe:player:ab2455e33b8ddb6a9d2d41107a2ed4f,FunPlus Phoenix,1,8466.40776699029,1000,-2608.543689320388
5100,8461-8461_game_1,LPL,2022,Spring,0,2022-02-14 12:22:34,12.02,1,Blue,top,Biubiu,oe:player:445af96e9e883e18105c9c6072d97a1,Team WE,2168,1,12551.845018450185,1000,6,Red,top,fearness,oe:player:c4ec81f700e2f5f739352707fe986d7,LGD Gaming,0,10388.19188191882,1000,2163.653136531366
5101,8461-8461_game_1,LPL,2022,Spring,0,2022-02-14 12:22:34,12.02,2,Blue,jng,beishang,oe:player:48b7344051c2365da81acb5c3de8eb1,Team WE,2168,1,8525.09225092251,1000,7,Red,jng,shad0w,oe:player:c332dc879e14f1feb266190c7f396fd,LGD Gaming,0,10680.442804428043,1000,-2155.3505535055338
5102,8461-8461_game_1,LPL,2022,Spring,0,2022-02-14 12:22:34,12.02,3,Blue,mid,Shanks,oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Team WE,2168,1,12286.162361623617,1000,8,Red,mid,YeG,oe:player:054016060c27c4a87fe02adb6667d1f,LGD Gaming,0,11450.09225092251,1000,836.0701107011082
5103,8461-8461_game_1,LPL,2022,Spring,0,2022-02-14 12:22:34,12.02,4,Blue,bot,Xing,oe:player:ee23e84e2efb84becbafffaeae36d57,Team WE,2168,1,12254.612546125461,1000,9,Red,bot,Eric,oe:player:0d332239515c0d89c555a719bf86b50,LGD Gaming,0,7605.9963099630995,1000,4648.616236162362
5104,8461-8461_game_1,LPL,2022,Spring,0,2022-02-14 12:22:34,12.02,5,Blue,sup,Kedaya,oe:player:62d1d2c0621eeca66249a9c7d8ee4f1,Team WE,2168,1,5870.756457564576,1000,10,Red,sup,Jinjiao,oe:player:efced9552c6030d0beaf318ee62926a,LGD Gaming,0,9485.701107011071,1000,-3614.9446494464955
5105,8461-8461_game_1,LPL,2022,Spring,0,2022-02-14 12:22:34,12.02,6,Red,top,fearness,oe:player:c4ec81f700e2f5f739352707fe986d7,LGD Gaming,2168,0,10388.19188191882,1000,1,Blue,top,Biubiu,oe:player:445af96e9e883e18105c9c6072d97a1,Team WE,1,12551.845018450185,1000,-2163.653136531366
5106,8461-8461_game_1,LPL,2022,Spring,0,2022-02-14 12:22:34,12.02,7,Red,jng,shad0w,oe:player:c332dc879e14f1feb266190c7f396fd,LGD Gaming,2168,0,10680.442804428043,1000,2,Blue,jng,beishang,oe:player:48b7344051c2365da81acb5c3de8eb1,Team WE,1,8525.09225092251,1000,2155.3505535055338
5107,8461-8461_game_1,LPL,2022,Spring,0,2022-02-14 12:22:34,12.02,8,Red,mid,YeG,oe:player:054016060c27c4a87fe02adb6667d1f,LGD Gaming,2168,0,11450.09225092251,1000,3,Blue,mid,Shanks,oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Team WE,1,12286.162361623617,1000,-836.0701107011082
5108,8461-8461_game_1,LPL,2022,Spring,0,2022-02-14 12:22:34,12.02,9,Red,bot,Eric,oe:player:0d332239515c0d89c555a719bf86b50,LGD Gaming,2168,0,7605.9963099630995,1000,4,Blue,bot,Xing,oe:player:ee23e84e2efb84becbafffaeae36d57,Team WE,1,12254.612546125461,1000,-4648.616236162362
5109,8461-8461_game_1,LPL,2022,Spring,0,2022-02-14 12:22:34,12.02,10,Red,sup,Jinjiao,oe:player:efced9552c6030d0beaf318ee62926a,LGD Gaming,2168,0,9485.701107011071,1000,5,Blue,sup,Kedaya,oe:player:62d1d2c0621eeca66249a9c7d8ee4f1,Team WE,1,5870.756457564576,1000,3614.9446494464955
5110,8461-8461_game_2,LPL,2022,Spring,0,2022-02-14 13:19:16,12.02,1,Blue,top,fearness,oe:player:c4ec81f700e2f5f739352707fe986d7,LGD Gaming,2396,1,12001.252086811352,1000,6,Red,top,Biubiu,oe:player:445af96e9e883e18105c9c6072d97a1,Team WE,0,11467.863105175293,1000,533.3889816360588
5111,8461-8461_game_2,LPL,2022,Spring,0,2022-02-14 13:19:16,12.02,2,Blue,jng,shad0w,oe:player:c332dc879e14f1feb266190c7f396fd,LGD Gaming,2396,1,11220.701168614358,1000,7,Red,jng,beishang,oe:player:48b7344051c2365da81acb5c3de8eb1,Team WE,0,8296.076794657763,1000,2924.6243739565944
5112,8461-8461_game_2,LPL,2022,Spring,0,2022-02-14 13:19:16,12.02,3,Blue,mid,YeG,oe:player:054016060c27c4a87fe02adb6667d1f,LGD Gaming,2396,1,10437.145242070117,1000,8,Red,mid,Shanks,oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Team WE,0,10778.21368948247,1000,-341.06844741235363
5113,8461-8461_game_2,LPL,2022,Spring,0,2022-02-14 13:19:16,12.02,4,Blue,bot,Eric,oe:player:0d332239515c0d89c555a719bf86b50,LGD Gaming,2396,1,16774.707846410685,1000,9,Red,bot,Xing,oe:player:ee23e84e2efb84becbafffaeae36d57,Team WE,0,16898.66444073456,1000,-123.95659432387401
5114,8461-8461_game_2,LPL,2022,Spring,0,2022-02-14 13:19:16,12.02,5,Blue,sup,Jinjiao,oe:player:efced9552c6030d0beaf318ee62926a,LGD Gaming,2396,1,7834.056761268781,1000,10,Red,sup,Kedaya,oe:player:62d1d2c0621eeca66249a9c7d8ee4f1,Team WE,0,6130.2170283806345,1000,1703.8397328881465
5115,8461-8461_game_2,LPL,2022,Spring,0,2022-02-14 13:19:16,12.02,6,Red,top,Biubiu,oe:player:445af96e9e883e18105c9c6072d97a1,Team WE,2396,0,11467.863105175293,1000,1,Blue,top,fearness,oe:player:c4ec81f700e2f5f739352707fe986d7,LGD Gaming,1,12001.252086811352,1000,-533.3889816360588
5116,8461-8461_game_2,LPL,2022,Spring,0,2022-02-14 13:19:16,12.02,7,Red,jng,beishang,oe:player:48b7344051c2365da81acb5c3de8eb1,Team WE,2396,0,8296.076794657763,1000,2,Blue,jng,shad0w,oe:player:c332dc879e14f1feb266190c7f396fd,LGD Gaming,1,11220.701168614358,1000,-2924.6243739565944
5117,8461-8461_game_2,LPL,2022,Spring,0,2022-02-14 13:19:16,12.02,8,Red,mid,Shanks,oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Team WE,2396,0,10778.21368948247,1000,3,Blue,mid,YeG,oe:player:054016060c27c4a87fe02adb6667d1f,LGD Gaming,1,10437.145242070117,1000,341.06844741235363
5118,8461-8461_game_2,LPL,2022,Spring,0,2022-02-14 13:19:16,12.02,9,Red,bot,Xing,oe:player:ee23e84e2efb84becbafffaeae36d57,Team WE,2396,0,16898.66444073456,1000,4,Blue,bot,Eric,oe:player:0d332239515c0d89c555a719bf86b50,LGD Gaming,1,16774.707846410685,1000,123.95659432387401
5119,8461-8461_game_2,LPL,2022,Spring,0,2022-02-14 13:19:16,12.02,10,Red,sup,Kedaya,oe:player:62d1d2c0621eeca66249a9c7d8ee4f1,Team WE,2396,0,6130.2170283806345,1000,5,Blue,sup,Jinjiao,oe:player:efced9552c6030d0beaf318ee62926a,LGD Gaming,1,7834.056761268781,1000,-1703.8397328881465
5120,8461-8461_game_3,LPL,2022,Spring,0,2022-02-14 14:19:09,12.02,1,Blue,top,Biubiu,oe:player:445af96e9e883e18105c9c6072d97a1,Team WE,1617,1,10763.26530612245,1000,6,Red,top,fearness,oe:player:c4ec81f700e2f5f739352707fe986d7,LGD Gaming,0,9240.445269016696,1000,1522.8200371057537
5121,8461-8461_game_3,LPL,2022,Spring,0,2022-02-14 14:19:09,12.02,2,Blue,jng,beishang,oe:player:48b7344051c2365da81acb5c3de8eb1,Team WE,1617,1,11318.738404452692,1000,7,Red,jng,shad0w,oe:player:c332dc879e14f1feb266190c7f396fd,LGD Gaming,0,10383.673469387755,1000,935.0649350649364
5122,8461-8461_game_3,LPL,2022,Spring,0,2022-02-14 14:19:09,12.02,3,Blue,mid,Shanks,oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Team WE,1617,1,15981.818181818182,1000,8,Red,mid,YeG,oe:player:054016060c27c4a87fe02adb6667d1f,LGD Gaming,0,11886.456400742114,1000,4095.361781076068
5123,8461-8461_game_3,LPL,2022,Spring,0,2022-02-14 14:19:09,12.02,4,Blue,bot,Xing,oe:player:ee23e84e2efb84becbafffaeae36d57,Team WE,1617,1,16746.56771799629,1000,9,Red,bot,Eric,oe:player:0d332239515c0d89c555a719bf86b50,LGD Gaming,0,11728.385899814471,1000,5018.18181818182
5124,8461-8461_game_3,LPL,2022,Spring,0,2022-02-14 14:19:09,12.02,5,Blue,sup,Kedaya,oe:player:62d1d2c0621eeca66249a9c7d8ee4f1,Team WE,1617,1,8327.643784786642,1000,10,Red,sup,Jinjiao,oe:player:efced9552c6030d0beaf318ee62926a,LGD Gaming,0,6506.493506493506,1000,1821.1502782931357
5125,8461-8461_game_3,LPL,2022,Spring,0,2022-02-14 14:19:09,12.02,6,Red,top,fearness,oe:player:c4ec81f700e2f5f739352707fe986d7,LGD Gaming,1617,0,9240.445269016696,1000,1,Blue,top,Biubiu,oe:player:445af96e9e883e18105c9c6072d97a1,Team WE,1,10763.26530612245,1000,-1522.8200371057537
5126,8461-8461_game_3,LPL,2022,Spring,0,2022-02-14 14:19:09,12.02,7,Red,jng,shad0w,oe:player:c332dc879e14f1feb266190c7f396fd,LGD Gaming,1617,0,10383.673469387755,1000,2,Blue,jng,beishang,oe:player:48b7344051c2365da81acb5c3de8eb1,Team WE,1,11318.738404452692,1000,-935.0649350649364
5127,8461-8461_game_3,LPL,2022,Spring,0,2022-02-14 14:19:09,12.02,8,Red,mid,YeG,oe:player:054016060c27c4a87fe02adb6667d1f,LGD Gaming,1617,0,11886.456400742114,1000,3,Blue,mid,Shanks,oe:player:0e2f0d3ded24c190dd6a4b3d6f89f04,Team WE,1,15981.818181818182,1000,-4095.361781076068
5128,8461-8461_game_3,LPL,2022,Spring,0,2022-02-14 14:19:09,12.02,9,Red,bot,Eric,oe:player:0d332239515c0d89c555a719bf86b50,LGD Gaming,1617,0,11728.385899814471,1000,4,Blue,bot,Xing,oe:player:ee23e84e2efb84becbafffaeae36d57,Team WE,1,16746.56771799629,1000,-5018.18181818182
5129,8461-8461_game_3,LPL,2022,Spring,0,2022-02-14 14:19:09,12.02,10,Red,sup,Jinjiao,oe:player:efced9552c6030d0beaf318ee62926a,LGD Gaming,1617,0,6506.493506493506,1000,5,Blue,sup,Kedaya,oe:player:62d1d2c0621eeca66249a9c7d8ee4f1,Team WE,1,8327.643784786642,1000,-1821.1502782931357
5130,8462-8462_game_1,LPL,2022,Spring,0,2022-02-15 09:20:45,12.02,1,Blue,top,369,oe:player:0c74b7f78409a4022a2c4c5a5ca3ee1,JD Gaming,2098,1,12131.553860819828,1000,6,Red,top,shanji,oe:player:708bbc09836488d812e6775a07d785f,Oh My God,0,10210.581506196377,1000,1920.9723546234509
5131,8462-8462_game_1,LPL,2022,Spring,0,2022-02-15 09:20:45,12.02,2,Blue,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,JD Gaming,2098,1,12628.312678741659,1000,7,Red,jng,Aki,oe:player:3faae62fb907ad7cbcf2167beb8b2c7,Oh My God,0,9147.569113441372,1000,3480.7435653002867
5132,8462-8462_game_1,LPL,2022,Spring,0,2022-02-15 09:20:45,12.02,3,Blue,mid,Yagao,oe:player:4860d1660ce45bd15a600953309135c,JD Gaming,2098,1,14503.813155386082,1000,8,Red,mid,Creme,oe:player:6e7908512cb309a43388bb464a312a2,Oh My God,0,10763.107721639657,1000,3740.705433746425
5133,8462-8462_game_1,LPL,2022,Spring,0,2022-02-15 09:20:45,12.02,4,Blue,bot,Hope,oe:player:7cf68f44e5dc31827b1d3f0a3b4a28e,JD Gaming,2098,1,13948.713060057196,1000,9,Red,bot,Able,oe:player:3205348b11b8cf2b6663318b143928f,Oh My God,0,13103.622497616778,1000,845.0905624404186
5134,8462-8462_game_1,LPL,2022,Spring,0,2022-02-15 09:20:45,12.02,5,Blue,sup,Missing,oe:player:2aee0be2678ee90fd327cc186826438,JD Gaming,2098,1,7567.206863679695,1000,10,Red,sup,COLD,oe:player:3f7ff4daa99912d1b0c8c64340edb9f,Oh My God,0,6130.1239275500475,1000,1437.0829361296474
5135,8462-8462_game_1,LPL,2022,Spring,0,2022-02-15 09:20:45,12.02,6,Red,top,shanji,oe:player:708bbc09836488d812e6775a07d785f,Oh My God,2098,0,10210.581506196377,1000,1,Blue,top,369,oe:player:0c74b7f78409a4022a2c4c5a5ca3ee1,JD Gaming,1,12131.553860819828,1000,-1920.9723546234509
5136,8462-8462_game_1,LPL,2022,Spring,0,2022-02-15 09:20:45,12.02,7,Red,jng,Aki,oe:player:3faae62fb907ad7cbcf2167beb8b2c7,Oh My God,2098,0,9147.569113441372,1000,2,Blue,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,JD Gaming,1,12628.312678741659,1000,-3480.7435653002867
5137,8462-8462_game_1,LPL,2022,Spring,0,2022-02-15 09:20:45,12.02,8,Red,mid,Creme,oe:player:6e7908512cb309a43388bb464a312a2,Oh My God,2098,0,10763.107721639657,1000,3,Blue,mid,Yagao,oe:player:4860d1660ce45bd15a600953309135c,JD Gaming,1,14503.813155386082,1000,-3740.705433746425
5138,8462-8462_game_1,LPL,2022,Spring,0,2022-02-15 09:20:45,12.02,9,Red,bot,Able,oe:player:3205348b11b8cf2b6663318b143928f,Oh My God,2098,0,13103.622497616778,1000,4,Blue,bot,Hope,oe:player:7cf68f44e5dc31827b1d3f0a3b4a28e,JD Gaming,1,13948.713060057196,1000,-845.0905624404186
5139,8462-8462_game_1,LPL,2022,Spring,0,2022-02-15 09:20:45,12.02,10,Red,sup,COLD,oe:player:3f7ff4daa99912d1b0c8c64340edb9f,Oh My God,2098,0,6130.1239275500475,1000,5,Blue,sup,Missing,oe:player:2aee0be2678ee90fd327cc186826438,JD Gaming,1,7567.206863679695,1000,-1437.0829361296474
5140,8462-8462_game_2,LPL,2022,Spring,0,2022-02-15 10:15:25,12.02,1,Blue,top,shanji,oe:player:708bbc09836488d812e6775a07d785f,Oh My God,1497,0,10296.192384769538,1000,6,Red,top,369,oe:player:0c74b7f78409a4022a2c4c5a5ca3ee1,JD Gaming,1,13673.74749498998,1000,-3377.5551102204427
5141,8462-8462_game_2,LPL,2022,Spring,0,2022-02-15 10:15:25,12.02,2,Blue,jng,Aki,oe:player:3faae62fb907ad7cbcf2167beb8b2c7,Oh My God,1497,0,8028.456913827655,1000,7,Red,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,JD Gaming,1,14096.993987975953,1000,-6068.537074148298
5142,8462-8462_game_2,LPL,2022,Spring,0,2022-02-15 10:15:25,12.02,3,Blue,mid,Creme,oe:player:6e7908512cb309a43388bb464a312a2,Oh My God,1497,0,9931.863727454911,1000,8,Red,mid,Yagao,oe:player:4860d1660ce45bd15a600953309135c,JD Gaming,1,13718.236472945893,1000,-3786.372745490982
5143,8462-8462_game_2,LPL,2022,Spring,0,2022-02-15 10:15:25,12.02,4,Blue,bot,Able,oe:player:3205348b11b8cf2b6663318b143928f,Oh My God,1497,0,9414.829659318637,1000,9,Red,bot,Hope,oe:player:7cf68f44e5dc31827b1d3f0a3b4a28e,JD Gaming,1,16442.885771543086,1000,-7028.056112224449
5144,8462-8462_game_2,LPL,2022,Spring,0,2022-02-15 10:15:25,12.02,5,Blue,sup,COLD,oe:player:3f7ff4daa99912d1b0c8c64340edb9f,Oh My God,1497,0,6063.727454909819,1000,10,Red,sup,Missing,oe:player:2aee0be2678ee90fd327cc186826438,JD Gaming,1,8868.937875751502,1000,-2805.210420841683
5145,8462-8462_game_2,LPL,2022,Spring,0,2022-02-15 10:15:25,12.02,6,Red,top,369,oe:player:0c74b7f78409a4022a2c4c5a5ca3ee1,JD Gaming,1497,1,13673.74749498998,1000,1,Blue,top,shanji,oe:player:708bbc09836488d812e6775a07d785f,Oh My God,0,10296.192384769538,1000,3377.5551102204427
5146,8462-8462_game_2,LPL,2022,Spring,0,2022-02-15 10:15:25,12.02,7,Red,jng,Kanavi,oe:player:41deab55354f57a94135989133f9968,JD Gaming,1497,1,14096.993987975953,1000,2,Blue,jng,Aki,oe:player:3faae62fb907ad7cbcf2167beb8b2c7,Oh My God,0,8028.456913827655,1000,6068.537074148298
